category,breed_group,breed,color_variant,sort_order,active,source,source_version
Zwerghühner,Zwerghühner,Zwerg-Barnevelder,Weiß,1077,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Barnevelder,Blau,1078,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Barnevelder,Kennfarbig,1079,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brabanter,Schwarz,1080,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brabanter,Weiß,1081,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brabanter,Perlgrau,1082,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brabanter,Blau-gesäumt,1083,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brabanter,Gesperbert,1084,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brabanter,Silber,1085,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brabanter,Gold,1086,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brabanter,Chamois,1087,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brahma,Weiß-schwarzcolumbia,1088,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brahma,Weiß-blaucolumbia,1089,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brahma,Gelb-schwarzcolumbia,1090,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brahma,Gelb-blaucolumbia,1091,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brahma,Silberfarbig-gebändert,1092,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brahma,Blau-silberfarbiggebändert mit Orangerücken,1093,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brahma,Rebhuhnfarbig-gebändert,1094,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brahma,Blau-rebhuhnfarbiggebändert,1095,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brahma,Isabell-perlgraugebändert,1096,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brahma,Weiß,1097,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brahma,Schwarz,1098,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brahma,Blau,1099,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brakel,Silber,1100,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Brakel,Gold,1101,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Breda,Schwarz,1102,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Breda,Weiß,1103,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Breda,Blau-gesäumt,1104,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Breda,Gesperbert,1105,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Gelb,1106,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Schwarz,1107,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Weiß,1108,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Blau,1109,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Perlgrau,1110,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Rot,1111,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Schwarz-weißgescheckt,1112,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Gesperbert,1113,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Gelb-gesperbert,1114,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Perlgrau-gesperbert,1115,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Kennfarbig,1116,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Goldhalsig,1117,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Blau-goldhalsig,1118,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Silberhalsig,1119,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Braungebändert,1120,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Silberfarbig-gebändert,1121,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Birkenfarbig,1122,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Weiß-schwarzcolumbia,1123,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Weiß-blaucolumbia,1124,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Gelb-schwarzcolumbia,1125,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Gelb-blaucolumbia,1126,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Gold-weizenfarbig,1127,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Silber-weizenfarbig,1128,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Gold-porzellanfarbig,1129,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Cochin,Bobtailfarbig,1130,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Crèvecoeur,Schwarz,1131,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Croad-Langschan,Schwarz,1132,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Croad-Langschan,Weiß,1133,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Croad-Langschan,Blau-gesäumt,1134,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Dominikaner,Gesperbert,1135,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Dorking,Silberhalsig,1136,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Dorking,Silber-wildfarbig,1137,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Dresdner,Braun,1138,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Dresdner,Braun-blaugezeichnet,1139,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Dresdner,Schwarz,1140,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Dresdner,Weiß,1141,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Dresdner,Gesperbert,1142,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Dresdner,Rost-rebhuhnfarbig,1143,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Elsässer,Schwarz,1144,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Eulenbarthühner,Schwarz,1145,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Eulenbarthühner,Weiß,1146,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Eulenbarthühner,Blau-gesäumt,1147,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Eulenbarthühner,Gesperbert,1148,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Eulenbarthühner,Silber-schwarzgetupft,1149,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Eulenbarthühner,Gold-schwarzgetupft,1150,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Eulenbarthühner,Chamois-weißgetupft,1151,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Friesenhühner,Gelb-weißgeflockt,1152,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Friesenhühner,Zitron-schwarzgeflockt,1153,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Friesenhühner,Gold-schwarzgeflockt,1154,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Friesenhühner,Silber-schwarzgeflockt,1155,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Friesenhühner,Rot-schwarzgeflockt,1156,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Friesenhühner,Schwarz,1157,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Friesenhühner,Blau,1158,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Hamburger,Silberlack,1159,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Hamburger,Goldlack,1160,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Hamburger,Goldsprenkel,1161,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Hamburger,Silbersprenkel,1162,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Hamburger,Schwarz,1163,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Hamburger,Blau-gesäumt,1164,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Hamburger,Weiß,1165,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Holländer-Haubenhühner,Weißhauben Schwarz,1166,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Holländer-Haubenhühner,Weißhauben Weiß,1167,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Holländer-Haubenhühner,Weißhauben Blau-gesäumt,1168,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Holländer-Haubenhühner,Weißhauben Gelb,1169,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Holländer-Haubenhühner,Weißhauben Dun,1170,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Holländer-Haubenhühner,Weißhauben Gesperbert,1171,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Holländer-Haubenhühner,Weißhauben Schwarz-weiß-gescheckt,1172,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Holländer-Haubenhühner,Schwarzhauben Weiß,1173,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Houdan,Schwarz-weißgescheckt,1174,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Houdan,Weiß,1175,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Rebhuhnhalsig,1176,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Blau-Rebhuhnhalsig,1177,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Goldfarbig,1178,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Blau-goldfarbig,1179,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Orangefarbig,1180,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Perlgrau-orangefarbig,1181,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Silberfarbig,1182,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Rotgesattelt,1183,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Lachsfarbig,1184,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Schwarz,1185,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Weiß,1186,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Blau,1187,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Rot,1188,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Gelb,1189,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Gestreift,1190,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Gelbsperber,1191,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Kennfarbig,1192,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Weiß-schwarzcolumbia,1193,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Gelb-schwarzcolumbia,1194,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Schwarz-weißgescheckt,1195,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Goldbraun-porzellanfarbig,1196,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Italiener,Gold-weißgesäumt,1197,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kastilianer,Schwarz,1198,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Wildfarbig,1199,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Goldhalsig,1200,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Orangehalsig,1201,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Silberhalsig,1202,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Goldfarbig-gebändert,1203,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Orangefarbig-gebändert,1204,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Silberfarbig-gebändert,1205,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Blau-goldhalsig,1206,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Blau-silberhalsig,1207,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Gold-weizenfarbig,1208,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Rotgesattelt,1209,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Schwarz,1210,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Weiß,1211,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Blau,1212,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Perlgrau,1213,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Gelb,1214,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Gesperbert,1215,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Schwarz-weißgescheckt,1216,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Goldbraun-porzellanfarbig,1217,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Gold-schwarzgetupft,1218,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Silber-schwarzgetupft,1219,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Gold-schwarzgesprenkelt,1220,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Silber-schwarzgesprenkelt,1221,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Gold-schwarzgeflockt,1222,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Silber-schwarzgeflockt,1223,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Gelb-weißgeflockt,1224,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kaulhühner,Chamois-weißgeflockt,1225,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kraienköppe,Silberhalsig,1226,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Zwerghühner,Zwerghühner,Zwerg-Kraienköppe,Goldhalsig,1227,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
